Start Time,Serie ID,Tournament,Blue Team,Red Team
2024-05-15T09:00:00Z,2677668,MSI - MSI 2024 (Bracket Stage: Playoffs),Team Liquid Honda,T1
2024-05-16T09:00:00Z,2669377,MSI - MSI 2024 (Bracket Stage: Playoffs),Bilibili Gaming,Gen.G
2024-05-17T09:00:00Z,2669378,MSI - MSI 2024 (Bracket Stage: Playoffs),T1,G2 Esports
2024-05-18T09:00:00Z,2669379,MSI - MSI 2024 (Bracket Stage: Playoffs),T1,Bilibili Gaming
2024-05-19T09:00:00Z,2669380,MSI - MSI 2024 (Bracket Stage: Playoffs),Bilibili Gaming,Gen.G
2024-05-21T16:00:00Z,2677036,Greek Legends League - Summer 2024 (Regular Season: Regular Season),HELL Zerolag,Wild Panthers Esports
2024-05-21T17:00:00Z,2677037,Greek Legends League - Summer 2024 (Regular Season: Regular Season),Gamespace Mediterranean College Esports,WLGaming Esports
2024-05-21T18:00:00Z,2677038,Greek Legends League - Summer 2024 (Regular Season: Regular Season),Team Refuse,Team Paradox
2024-05-21T19:00:00Z,2677039,Greek Legends League - Summer 2024 (Regular Season: Regular Season),Team Phantasma,Anorthosis Famagusta Esports
2024-05-22T16:00:00Z,2677040,Greek Legends League - Summer 2024 (Regular Season: Regular Season),Team Paradox,WLGaming Esports
2024-05-22T16:00:00Z,2677712,Prime League - Summer 2024 (Regular Season: Regular Season),Schalke 04,Eintracht Spandau
2024-05-22T16:00:00Z,2678291,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Karmine Corp Blue,Team BDS Academy
2024-05-22T17:00:00Z,2675396,SuperLiga - Summer 2024 (Regular Season: Regular Season),ZETA Gaming,Rebels Gaming
2024-05-22T17:00:00Z,2675399,SuperLiga - Summer 2024 (Regular Season: Regular Season),Ramboot Club,UCAM Esports
2024-05-22T17:00:00Z,2677041,Greek Legends League - Summer 2024 (Regular Season: Regular Season),Team Refuse,Wild Panthers Esports
2024-05-22T17:00:00Z,2677713,Prime League - Summer 2024 (Regular Season: Regular Season),Unicorns Of Love Sexy Edition,SK Gaming Prime
2024-05-22T17:00:00Z,2678292,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Team Du Sud,Aegis
2024-05-22T18:00:00Z,2675397,SuperLiga - Summer 2024 (Regular Season: Regular Season),Movistar KOI,Barça eSports
2024-05-22T18:00:00Z,2677042,Greek Legends League - Summer 2024 (Regular Season: Regular Season),HELL Zerolag,Team Phantasma
2024-05-22T18:00:00Z,2677714,Prime League - Summer 2024 (Regular Season: Regular Season),Eintracht Frankfurt,NNO Prime
2024-05-22T18:00:00Z,2678293,La Ligue Française - Summer 2024 (Regular Season: Regular Season),GameWard,Gentle Mates
2024-05-22T19:00:00Z,2675398,SuperLiga - Summer 2024 (Regular Season: Regular Season),Guasones,Los Heretics
2024-05-22T19:00:00Z,2677043,Greek Legends League - Summer 2024 (Regular Season: Regular Season),Gamespace Mediterranean College Esports,Anorthosis Famagusta Esports
2024-05-22T19:00:00Z,2677715,Prime League - Summer 2024 (Regular Season: Regular Season),MOUZ NXT,E wie Einfach
2024-05-22T19:00:00Z,2678294,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Vitality.Bee,Solary
2024-05-22T20:00:00Z,2675395,SuperLiga - Summer 2024 (Regular Season: Regular Season),Lua Gaming,GiantX Pride
2024-05-22T20:00:00Z,2677716,Prime League - Summer 2024 (Regular Season: Regular Season),Austrian Force willhaben,BIG
2024-05-22T20:00:00Z,2678295,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Team GO,BK ROG Esports
2024-05-23T16:00:00Z,2675400,SuperLiga - Summer 2024 (Regular Season: Regular Season),Ramboot Club,Guasones
2024-05-23T16:00:00Z,2677717,Prime League - Summer 2024 (Regular Season: Regular Season),Schalke 04,E wie Einfach
2024-05-23T16:00:00Z,2678298,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Aegis,Solary
2024-05-23T17:00:00Z,2675402,SuperLiga - Summer 2024 (Regular Season: Regular Season),ZETA Gaming,GiantX Pride
2024-05-23T17:00:00Z,2677718,Prime League - Summer 2024 (Regular Season: Regular Season),Eintracht Spandau,Eintracht Frankfurt
2024-05-23T17:00:00Z,2678297,La Ligue Française - Summer 2024 (Regular Season: Regular Season),GameWard,Team BDS Academy
2024-05-23T18:00:00Z,2675403,SuperLiga - Summer 2024 (Regular Season: Regular Season),Rebels Gaming,Los Heretics
2024-05-23T18:00:00Z,2677721,Prime League - Summer 2024 (Regular Season: Regular Season),SK Gaming Prime,BIG
2024-05-23T18:00:00Z,2678299,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Team GO,Gentle Mates
2024-05-23T18:15:00Z,2678799,Liga Portuguesa - Summer 2024 (Regular Season: Regular Season),Keypulse Esports,SAMCLAN Esports
2024-05-23T19:00:00Z,2675404,SuperLiga - Summer 2024 (Regular Season: Regular Season),Movistar KOI,UCAM Esports
2024-05-23T19:00:00Z,2677722,Prime League - Summer 2024 (Regular Season: Regular Season),Austrian Force willhaben,NNO Prime
2024-05-23T19:00:00Z,2678296,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Karmine Corp Blue,Team Du Sud
2024-05-23T19:00:00Z,2678800,Liga Portuguesa - Summer 2024 (Regular Season: Regular Season),Odivelas Sports Club,BWE Esports
2024-05-23T20:00:00Z,2675405,SuperLiga - Summer 2024 (Regular Season: Regular Season),Lua Gaming,Barça eSports
2024-05-23T20:00:00Z,2677723,Prime League - Summer 2024 (Regular Season: Regular Season),MOUZ NXT,Unicorns Of Love Sexy Edition
2024-05-23T20:00:00Z,2678300,La Ligue Française - Summer 2024 (Regular Season: Regular Season),Vitality.Bee,BK ROG Esports
2024-05-23T20:10:00Z,2678802,Liga Portuguesa - Summer 2024 (Regular Season: Regular Season),HOF Esports,White Dragons
2024-05-23T21:15:00Z,2678803,Liga Portuguesa - Summer 2024 (Regular Season: Regular Season),EGN Esports,GTZ Esports
2024-05-24T11:13:57Z,3,GRID-TEST,Leviatán Esports,All Knights
2024-05-24T18:00:00Z,2678804,Liga Portuguesa - Summer 2024 (Regular Season: Regular Season),White Dragons,GTZ Esports
2024-05-24T19:00:00Z,2678805,Liga Portuguesa - Summer 2024 (Regular Season: Regular Season),EGN Esports,SAMCLAN Esports
